2463,1,2023-06-21,AT,45.11,45.11,36.54
2463,2,2023-06-21,AT,46.39,37.11,30.06
2463,3,2023-06-21,AT,18.9,18.9,15.31
2463,4,2023-06-21,AT,45.11,45.11,36.54
2463,5,2023-06-21,AT,27.94,27.94,22.63
2464,1,2023-08-02,NO,17.63,17.63,14.28
2464,2,2023-08-02,NO,29.39,27.92,22.62
2465,1,2023-07-04,ES,12.64,12.64,10.24
2465,2,2023-07-04,ES,33.94,30.55,24.75
2465,3,2023-07-04,ES,38.83,36.89,29.88
2465,4,2023-07-04,ES,38.83,19.41,15.72
2466,1,2023-07-21,FI,33.94,33.94,27.49
2466,2,2023-07-21,FI,38.09,19.05,15.43
2467,1,2023-07-08,ES,45.14,45.14,36.56
2467,2,2023-07-08,ES,39.34,35.41,28.68
2467,3,2023-07-08,ES,20.38,20.38,16.51
2467,4,2023-07-08,ES,34.78,33.04,26.76
2468,1,2023-06-28,SE,8.52,8.52,6.9
2468,2,null,SE,13.9,11.12,9.01
2468,3,2023-06-28,SE,46.05,46.05,37.3
2469,1,2023-07-10,ES,41.6,41.6,33.7
2469,2,2023-07-10,ES,28.43,28.43,23.03
2469,3,2023-07-10,ES,29.39,29.39,23.81
2470,1,2023-08-26,FI,23.55,21.2,17.17
2470,2,2023-08-26,FI,11.54,11.54,9.35
2471,1,2023-06-11,ES,13.44,13.44,10.89
2472,1,2023-06-10,NO,41.6,37.44,30.33
2472,2,2023-06-10,NO,42.33,21.16,17.14
2472,3,2023-06-10,NO,24.16,22.95,18.59
2473,1,2023-07-24,BE,30.55,24.44,19.8
2474,1,2023-08-27,DE,34.5,32.77,26.54
2475,1,2023-06-07,FR,27.94,22.35,18.1
2476,1,2023-07-17,ES,41.12,39.06,31.64
2476,2,2023-07-17,ES,24.63,24.63,19.95
2477,1,2023-06-02,FR,6.37,6.05,4.9
2477,2,2023-06-02,FR,41.12,41.12,33.31
2477,3,2023-06-02,FR,8.1,4.05,3.28
2478,1,2023-08-20,PT,42.33,21.16,17.14
2479,1,2023-07-16,NL,28.43,28.43,23.03
2479,2,2023-07-16,NL,47.7,45.31,36.7
2479,3,2023-07-16,NL,41.76,37.58,30.44
2479,4,2023-07-16,NL,46.39,44.07,35.7
2480,,,,0.00,0.00,0.00
2481,1,2023-07-12,FR,46.24,46.24,37.45
2482,1,2023-07-28,IT,15.62,14.06,11.39
2482,2,2023-07-28,IT,49.35,46.88,37.97
2482,3,2023-07-28,IT,45.14,42.88,34.73
2482,4,2023-07-28,IT,35.89,34.1,27.62
2483,1,2023-08-18,PL,32.25,29.03,23.51
2484,1,2023-08-30,FI,20.38,20.38,16.51
2484,2,2023-08-30,FI,22.88,22.88,18.53
2484,3,2023-08-30,FI,39.34,39.34,31.87
2485,1,2023-07-08,PT,38.75,34.88,28.25
2486,1,2023-08-13,FR,14.45,14.45,11.7
2487,1,2023-08-26,BE,32.58,29.32,23.75
2488,1,2023-07-02,DK,41.22,32.98,26.71
2488,2,2023-07-02,DK,38.09,38.09,30.85
2488,3,2023-07-02,DK,32.58,32.58,26.39
2489,1,2023-08-03,DE,33.14,16.57,13.42
2489,2,null,DE,38.75,36.81,29.82
2490,,,,0.00,0.00,0.00
2491,1,2023-07-17,ES,28.26,26.85,21.75
2491,2,2023-07-17,ES,15.62,15.62,12.65
2491,3,null,ES,34.03,30.63,24.81
2491,4,2023-07-17,ES,24.33,24.33,19.71
2492,1,2023-07-04,BE,32.25,32.25,26.12
2493,1,2023-06-20,ES,16.29,16.29,13.19
2493,2,2023-06-20,ES,49.33,44.4,35.96
2493,3,2023-06-20,ES,21.23,21.23,17.2
2493,4,2023-06-20,ES,27.94,27.94,22.63
2494,1,null,IT,17.9,17.9,14.5
2495,1,2023-08-25,PL,45.11,45.11,36.54
2496,1,2023-08-18,NL,14.45,14.45,11.7
2497,1,2023-07-19,PL,8.76,8.76,7.1
2497,2,2023-07-19,PL,28.26,25.43,20.6
2497,3,2023-07-19,PL,40.36,40.36,32.69
2498,1,2023-08-27,PL,42.33,33.86,27.43
2498,2,2023-08-27,PL,13.44,13.44,10.89
2499,1,2023-07-07,CH,32.56,32.56,26.37
2499,2,2023-07-07,CH,11.11,8.89,7.2
2500,1,2023-08-04,FI,22.88,22.88,18.53
2500,2,null,FI,39.89,35.9,29.08
2500,3,2023-08-04,FI,49.33,44.4,35.96
2500,4,null,FI,44.41,44.41,35.97
2501,1,2023-06-10,ES,18.97,15.18,12.3
2502,1,2023-08-31,FR,32.56,26.05,21.1
2503,1,2023-08-13,NO,41.12,41.12,33.31
2503,2,2023-08-13,NO,17.63,17.63,14.28
2504,1,2023-08-10,FI,14.45,14.45,11.7
2505,1,2023-07-13,FR,41.22,32.98,26.71
2505,2,2023-07-13,FR,25.98,25.98,21.04
2506,1,2023-07-18,NL,38.75,36.81,29.82
2506,2,2023-07-18,NL,26.46,25.14,20.36
2507,1,null,DE,38.46,36.54,29.6
2507,2,null,DE,39.34,39.34,31.87
2507,3,2023-06-04,DE,45.14,45.14,36.56
2508,1,2023-08-02,ES,22.67,18.14,14.69
2508,2,2023-08-02,ES,8.58,7.72,6.25
2509,1,null,DK,28.26,25.43,20.6
2509,2,2023-08-16,DK,24.33,24.33,19.71
2510,1,2023-07-27,BE,38.75,38.75,31.39
2510,2,null,BE,22.67,20.4,16.52
2510,3,2023-07-27,BE,24.63,24.63,19.95
2511,1,2023-06-12,AT,28.2,26.79,21.7
2512,1,2023-07-02,BE,45.11,36.09,29.23
2512,2,2023-07-02,BE,33.14,33.14,26.84
2512,3,2023-07-02,BE,8.52,8.09,6.55
2513,1,2023-06-21,IT,24.33,19.46,15.76
2513,2,2023-06-21,IT,8.76,8.76,7.1
2513,3,2023-06-21,IT,34.78,34.78,28.17
2514,1,2023-06-28,FI,20.96,20.96,16.98
2515,1,2023-07-14,PT,22.57,21.44,17.37
2515,2,2023-07-14,PT,24.33,23.11,18.72
2515,3,2023-07-14,PT,24.63,24.63,19.95
2515,4,2023-07-14,PT,27.36,27.36,22.16
2516,1,2023-06-21,DK,28.26,26.85,21.75
2517,1,2023-08-27,PL,39.7,37.72,30.55
2517,2,2023-08-27,PL,26.46,21.17,17.15
2517,3,2023-08-27,PL,23.55,22.37,18.12
2517,4,2023-08-27,PL,41.12,32.9,26.65
2517,5,2023-08-27,PL,41.12,41.12,33.31
2518,1,2023-08-28,AT,31.55,31.55,25.56
2519,1,2023-08-19,BE,8.52,7.67,6.21
2519,2,2023-08-19,BE,8.76,8.76,7.1
2520,1,2023-08-22,DE,39.24,39.24,31.78
2520,2,2023-08-22,DE,21.27,19.14,15.5
2521,1,2023-06-30,PL,32.56,32.56,26.37
2522,1,null,CH,21.27,20.21,16.37
2522,2,2023-07-22,CH,44.82,44.82,36.3
2523,1,2023-08-12,BE,39.24,39.24,31.78
2523,2,2023-08-12,BE,45.14,45.14,36.56
2524,1,2023-06-27,NL,41.22,41.22,33.39
2525,1,2023-06-29,CH,26.46,21.17,17.15
2525,2,null,CH,38.83,31.06,25.16
2526,1,2023-06-29,FI,49.33,39.46,31.96
2527,1,2023-06-10,CH,8.58,8.58,6.95
2528,1,2023-08-14,PT,26.46,26.46,21.43
2529,1,2023-08-04,PT,22.84,22.84,18.5
2529,2,2023-08-04,PT,46.24,43.93,35.58
2529,3,2023-08-04,PT,25.92,25.92,21.0
2530,1,2023-07-10,BE,46.05,46.05,37.3
2530,2,2023-07-10,BE,22.84,20.56,16.65
2530,3,2023-07-10,BE,41.6,41.6,33.7
2531,1,2023-06-05,BE,16.29,16.29,13.19
2532,1,2023-08-16,EN,33.64,33.64,27.25
2532,2,2023-08-16,EN,39.34,19.67,15.93
2533,1,2023-07-20,CH,22.57,22.57,18.28
2533,2,2023-07-20,CH,22.67,11.34,9.19
2533,3,2023-07-20,CH,32.62,30.99,25.1
2534,1,2023-07-26,AT,26.46,21.17,17.15
2534,2,2023-07-26,AT,27.36,13.68,11.08
2535,1,2023-07-21,FI,29.94,23.95,19.4
2535,2,2023-07-21,FI,18.9,18.9,15.31
2535,3,2023-07-21,FI,32.25,30.64,24.82
2535,4,2023-07-21,FI,34.78,34.78,28.17
2535,5,2023-07-21,FI,41.22,41.22,33.39
2536,1,2023-08-11,CH,25.92,23.33,18.9
2536,2,2023-08-11,CH,24.59,24.59,19.92
2536,3,2023-08-11,CH,38.75,38.75,31.39
2536,4,2023-08-11,CH,11.54,5.77,4.67
2536,5,2023-08-11,CH,39.24,39.24,31.78
2537,1,2023-06-16,AT,46.24,36.99,29.96
2537,2,2023-06-16,AT,27.94,22.35,18.1
2538,1,2023-07-24,SE,35.7,35.7,28.92
2539,1,2023-07-12,NL,24.59,24.59,19.92
2539,2,2023-07-12,NL,26.46,25.14,20.36
2540,1,2023-08-19,FI,22.88,22.88,18.53
2540,2,2023-08-19,FI,41.48,41.48,33.6
2540,3,2023-08-19,FI,29.94,23.95,19.4
2541,1,2023-06-17,NO,43.37,43.37,35.13
2541,2,2023-06-17,NO,38.75,38.75,31.39
2542,1,2023-07-19,EN,37.81,34.03,27.56
2542,2,2023-07-19,EN,34.5,17.25,13.97
2543,1,2023-06-04,PL,37.25,33.52,27.15
2544,1,2023-06-21,IT,14.89,14.89,12.06
2544,2,2023-06-21,IT,12.86,12.22,9.9
2545,1,2023-08-14,FR,48.74,43.87,35.53
2546,1,2023-07-24,AT,8.1,7.29,5.9
2546,2,null,AT,14.45,13.73,11.12
2546,3,2023-07-24,AT,20.35,19.33,15.66
2546,4,2023-07-24,AT,46.39,46.39,37.58
2547,1,2023-07-20,PT,22.84,22.84,18.5
2547,2,2023-07-20,PT,17.63,17.63,14.28
2547,3,2023-07-20,PT,23.55,23.55,19.08
2547,4,2023-07-20,PT,35.89,35.89,29.07
2548,1,2023-08-14,FR,45.11,45.11,36.54
2549,1,2023-08-10,PL,39.89,39.89,32.31
2549,2,2023-08-10,PL,41.48,41.48,33.6
2549,3,2023-08-10,PL,8.58,8.58,6.95
2550,1,2023-07-18,BE,11.54,10.96,8.88
2550,2,2023-07-18,BE,14.89,14.89,12.06
2551,1,2023-06-29,FR,33.64,26.91,21.8
2552,1,2023-07-09,EN,49.35,46.88,37.97
2553,1,2023-07-29,CH,29.39,23.51,19.04
2554,1,2023-07-18,BE,30.55,30.55,24.75
2554,2,2023-07-18,BE,46.39,46.39,37.58
2555,1,2023-06-15,EN,32.25,32.25,26.12
2555,2,2023-06-15,EN,33.82,27.06,21.92
2555,3,2023-06-15,EN,22.84,22.84,18.5
2555,4,2023-06-15,EN,33.14,29.83,24.16
2556,1,2023-07-13,PT,37.98,37.98,30.76
2557,1,2023-07-19,FI,43.37,41.2,33.37
2557,2,2023-07-19,FI,42.94,40.79,33.04
2557,3,2023-07-19,FI,22.67,20.4,16.52
2557,4,null,FI,13.44,13.44,10.89
2558,1,2023-08-21,IT,6.37,5.1,4.13
2558,2,2023-08-21,IT,28.2,22.56,18.27
2559,1,null,ES,14.89,13.4,10.85
2559,2,2023-08-25,ES,34.78,33.04,26.76
2559,3,2023-08-25,ES,13.9,13.21,10.7
2560,1,2023-06-08,SE,17.63,14.1,11.42
2561,1,2023-07-22,BE,40.36,40.36,32.69
2561,2,2023-07-22,BE,21.23,21.23,17.2
2561,3,2023-07-22,BE,41.48,41.48,33.6
2561,4,2023-07-22,BE,27.36,27.36,22.16
2561,5,2023-07-22,BE,21.27,17.02,13.79
2562,1,2023-07-25,ES,31.55,29.97,24.28
2562,2,2023-07-25,ES,33.64,30.28,24.53
2563,1,2023-07-15,SE,44.82,42.58,34.49
2563,2,2023-07-15,SE,13.69,13.01,10.54
2564,1,2023-08-07,FI,11.54,11.54,9.35
2565,1,2023-08-23,ES,26.46,26.46,21.43
2565,2,2023-08-23,ES,24.33,24.33,19.71
2566,1,2023-08-21,EN,15.62,14.84,12.02
2566,2,2023-08-21,EN,20.38,18.34,14.86
2567,1,2023-06-25,FR,20.96,10.48,8.49
2567,2,2023-06-25,FR,28.26,25.43,20.6
2567,3,2023-06-25,FR,20.96,16.77,13.58
2568,1,2023-07-04,SE,42.94,38.65,31.31
2569,1,2023-08-12,NO,22.84,18.27,14.8
2570,1,2023-06-30,IT,33.14,33.14,26.84
2570,2,2023-06-30,IT,21.23,20.17,16.34
2570,3,2023-06-30,IT,20.38,19.36,15.68
2571,1,2023-08-30,PT,13.69,13.69,11.09
2571,2,2023-08-30,PT,48.74,46.3,37.5
2571,3,2023-08-30,PT,38.75,38.75,31.39
2572,1,2023-07-15,CH,44.41,42.19,34.17
2572,2,2023-07-15,CH,29.39,14.7,11.91
2573,1,2023-08-02,IT,39.34,39.34,31.87
2573,2,2023-08-02,IT,39.24,31.39,25.43
2573,3,2023-08-02,IT,8.52,8.09,6.55
2573,4,2023-08-02,IT,33.94,32.24,26.11
2574,1,null,SE,26.46,26.46,21.43
2575,1,2023-08-29,DK,6.37,6.37,5.16
2575,2,2023-08-29,DK,38.83,34.95,28.31
2576,1,2023-06-05,PL,11.54,9.23,7.48
2576,2,2023-06-05,PL,34.5,27.6,22.36
2576,3,2023-06-05,PL,22.57,22.57,18.28
2576,4,2023-06-05,PL,33.94,30.55,24.75
2577,1,2023-07-28,CH,22.84,22.84,18.5
2578,1,2023-08-22,FI,38.75,38.75,31.39
2578,2,2023-08-22,FI,35.89,35.89,29.07
2578,3,2023-08-22,FI,37.98,36.08,29.22
2578,4,2023-08-22,FI,43.37,43.37,35.13
2579,1,2023-08-25,DK,28.26,28.26,22.89
2579,2,2023-08-25,DK,18.9,9.45,7.65
2580,1,2023-07-04,ES,34.5,17.25,13.97
2580,2,2023-07-04,ES,8.1,8.1,6.56
2580,3,2023-07-04,ES,38.46,34.61,28.03
2580,4,2023-07-04,ES,35.89,32.3,26.16
2581,1,2023-08-13,BE,33.64,33.64,27.25
2582,1,null,IT,41.76,39.67,32.13
2583,1,2023-07-30,FR,23.55,23.55,19.08
2583,2,2023-07-30,FR,34.03,34.03,27.56
2584,1,2023-06-03,FI,16.29,15.48,12.54
2584,2,2023-06-03,FI,39.89,37.9,30.7
2585,1,2023-06-27,DK,49.37,49.37,39.99
2586,1,2023-07-28,FR,37.25,35.39,28.67
2587,1,2023-06-14,AT,25.98,25.98,21.04
2587,2,2023-06-14,AT,39.24,37.28,30.2
2588,1,2023-08-01,DK,8.96,8.96,7.26
2588,2,2023-08-01,DK,29.39,27.92,22.62
2589,1,2023-07-15,AT,39.7,39.7,32.16
2589,2,2023-07-15,AT,27.94,25.15,20.37
2590,1,2023-07-07,CH,22.57,21.44,17.37
2590,2,2023-07-07,CH,41.48,41.48,33.6
2591,1,null,EN,13.9,13.9,11.26
2591,2,2023-06-02,EN,33.14,33.14,26.84
2592,1,2023-07-07,NL,20.96,16.77,13.58
2592,2,2023-07-07,NL,35.7,35.7,28.92
2592,3,2023-07-07,NL,8.1,8.1,6.56
2592,4,2023-07-07,NL,21.27,19.14,15.5
2593,1,2023-07-01,PT,39.24,39.24,31.78
2593,2,2023-07-01,PT,33.64,33.64,27.25
2593,3,2023-07-01,PT,22.88,22.88,18.53
2593,4,null,PT,46.05,43.75,35.44
2594,1,2023-07-08,DE,20.0,19.0,15.39
2594,2,2023-07-08,DE,47.7,47.7,38.64
2595,1,2023-08-20,FR,17.63,17.63,14.28
2595,2,2023-08-20,FR,29.39,29.39,23.81
2596,1,2023-08-17,DE,32.62,32.62,26.42
2596,2,2023-08-17,DE,40.36,36.32,29.42
2597,1,2023-06-20,ES,39.24,39.24,31.78
2598,1,2023-07-05,NL,13.44,12.77,10.34
2599,1,2023-07-26,FR,24.33,23.11,18.72
2599,2,2023-07-26,FR,44.82,44.82,36.3
2600,1,2023-08-07,EN,44.82,44.82,36.3
2600,2,2023-08-07,EN,32.58,26.06,21.11
2601,1,2023-06-10,SE,35.7,35.7,28.92
2601,2,2023-06-10,SE,23.55,23.55,19.08
2602,1,2023-06-08,AT,46.24,41.62,33.71
2602,2,2023-06-08,AT,35.89,17.95,14.54
2602,3,2023-06-08,AT,24.63,24.63,19.95
2603,1,null,NL,20.35,20.35,16.48
2603,2,2023-06-03,NL,39.7,31.76,25.73
2603,3,2023-06-03,NL,24.33,21.9,17.74
2604,1,null,NL,27.36,24.62,19.94
2604,2,2023-06-12,NL,13.69,10.95,8.87
2605,1,2023-08-24,PL,49.64,47.16,38.2
2605,2,2023-08-24,PL,14.89,14.15,11.46
2606,1,2023-07-18,ES,38.83,34.95,28.31
2606,2,2023-07-18,ES,39.89,39.89,32.31
2606,3,2023-07-18,ES,41.22,41.22,33.39
2607,1,2023-07-31,AT,40.36,40.36,32.69
2608,1,2023-08-19,IT,30.55,29.02,23.51
2608,2,2023-08-19,IT,34.03,27.22,22.05
2608,3,2023-08-19,IT,29.39,29.39,23.81
2609,1,2023-08-17,NO,45.11,40.6,32.89
2609,2,2023-08-17,NO,13.44,12.77,10.34
2610,1,null,ES,49.64,49.64,40.21
2610,2,2023-06-03,ES,8.1,6.48,5.25
2610,3,2023-06-03,ES,37.25,29.8,24.14
2610,4,2023-06-03,ES,38.09,38.09,30.85
2611,1,2023-07-12,AT,24.33,23.11,18.72
2611,2,null,AT,30.55,24.44,19.8
2611,3,2023-07-12,AT,49.35,49.35,39.97
2611,4,null,AT,39.7,39.7,32.16
2611,5,2023-07-12,AT,35.89,35.89,29.07
2612,1,2023-08-19,PT,37.81,37.81,30.63
2612,2,2023-08-19,PT,14.45,11.56,9.36
2613,1,2023-07-20,PT,49.35,49.35,39.97
2614,1,2023-06-23,PT,49.64,24.82,20.1
2614,2,2023-06-23,PT,20.35,20.35,16.48
2615,1,2023-06-21,BE,18.97,15.18,12.3
2615,2,2023-06-21,BE,34.03,34.03,27.56
2616,1,2023-07-05,DE,18.9,15.12,12.25
2616,2,2023-07-05,DE,34.78,31.3,25.35
2617,1,2023-08-21,IT,13.44,12.77,10.34
2617,2,2023-08-21,IT,33.94,33.94,27.49
2617,3,2023-08-21,IT,22.67,22.67,18.36
2617,4,2023-08-21,IT,26.46,26.46,21.43
2617,5,2023-08-21,IT,42.94,38.65,31.31
2618,1,2023-06-13,BE,18.9,18.9,15.31
2619,1,2023-08-20,BE,25.92,25.92,21.0
2619,2,2023-08-20,BE,37.98,36.08,29.22
2619,3,2023-08-20,BE,8.76,8.76,7.1
2620,,,,0.00,0.00,0.00
2621,1,2023-07-15,EN,23.55,11.78,9.54
2621,2,2023-07-15,EN,32.56,32.56,26.37
2621,3,2023-07-15,EN,8.96,8.96,7.26
2621,4,2023-07-15,EN,29.39,29.39,23.81
2622,1,2023-06-16,AT,8.76,8.76,7.1
2623,1,2023-06-09,DE,37.81,37.81,30.63
2623,2,2023-06-09,DE,11.11,10.0,8.1
2624,1,2023-08-30,FR,49.64,44.68,36.19
2624,2,2023-08-30,FR,24.59,23.36,18.92
2625,1,2023-06-05,FR,34.78,34.78,28.17
2625,2,2023-06-05,FR,35.89,35.89,29.07
2625,3,null,FR,41.76,41.76,33.83
2626,1,2023-08-19,DK,8.58,8.58,6.95
2626,2,2023-08-19,DK,41.48,33.18,26.88
2627,1,2023-07-22,SE,24.5,24.5,19.85
2627,2,2023-07-22,SE,17.63,17.63,14.28
2628,1,2023-07-09,NO,24.59,24.59,19.92
2628,2,2023-07-09,NO,26.46,13.23,10.72
2628,3,2023-07-09,NO,33.94,33.94,27.49
2628,4,2023-07-09,NO,22.67,18.14,14.69
2629,1,2023-07-30,CH,27.94,27.94,22.63
2629,2,2023-07-30,CH,39.89,37.9,30.7
2629,3,2023-07-30,CH,28.43,28.43,23.03
2629,4,2023-07-30,CH,33.64,33.64,27.25
2630,1,2023-08-15,AT,24.63,24.63,19.95
2630,2,2023-08-15,AT,41.48,33.18,26.88
2631,1,2023-07-28,FR,46.39,44.07,35.7
2631,2,2023-07-28,FR,41.6,39.52,32.01
2632,1,2023-07-21,FI,41.12,37.01,29.98
2632,2,2023-07-21,FI,41.12,41.12,33.31
2632,3,2023-07-21,FI,24.5,24.5,19.85
2632,4,2023-07-21,FI,12.86,12.86,10.42
2632,5,2023-07-21,FI,14.89,14.89,12.06
2633,1,2023-08-08,PT,38.09,38.09,30.85
2633,2,2023-08-08,PT,8.61,7.75,6.28
2633,3,2023-08-08,PT,41.12,41.12,33.31
2633,4,2023-08-08,PT,38.83,19.41,15.72
2634,1,null,PT,21.23,19.11,15.48
2635,1,2023-07-31,ES,28.43,25.59,20.73
2635,2,2023-07-31,ES,8.1,7.69,6.23
2636,1,2023-07-07,AT,21.27,19.14,15.5
2636,2,2023-07-07,AT,38.75,34.88,28.25
2636,3,2023-07-07,AT,30.55,30.55,24.75
2636,4,2023-07-07,AT,14.89,14.89,12.06
2636,5,2023-07-07,AT,34.78,34.78,28.17
2637,1,2023-08-14,NO,25.98,25.98,21.04
2637,2,2023-08-14,NO,11.11,11.11,9.0
2637,3,null,NO,32.56,29.3,23.73
2637,4,2023-08-14,NO,14.45,13.0,10.53
2637,5,2023-08-14,NO,17.9,17.0,13.77
2638,1,2023-06-29,DK,35.7,32.13,26.03
2638,2,2023-06-29,DK,38.09,38.09,30.85
2638,3,2023-06-29,DK,46.24,46.24,37.45
2638,4,2023-06-29,DK,20.0,19.0,15.39
2639,1,2023-07-05,EN,20.38,20.38,16.51
2639,2,2023-07-05,EN,15.5,12.4,10.04
2639,3,2023-07-05,EN,25.98,12.99,10.52
2640,1,2023-08-02,IT,34.78,34.78,28.17
2641,1,2023-08-12,ES,18.97,15.18,12.3
2641,2,2023-08-12,ES,24.16,21.74,17.61
2642,1,2023-07-21,BE,8.76,8.32,6.74
2642,2,2023-07-21,BE,46.24,46.24,37.45
2642,3,2023-07-21,BE,23.55,22.37,18.12
2643,1,2023-07-26,PL,6.37,6.05,4.9
2644,1,2023-07-04,BE,49.37,46.9,37.99
2644,2,2023-07-04,BE,32.58,32.58,26.39
2644,3,2023-07-04,BE,39.34,35.41,28.68
2644,4,2023-07-04,BE,8.58,8.58,6.95
2645,1,2023-08-15,FR,33.82,32.13,26.03
2645,2,2023-08-15,FR,28.99,28.99,23.48
2645,3,2023-08-15,FR,47.7,38.16,30.91
2645,4,2023-08-15,FR,8.1,6.48,5.25
2646,1,2023-06-23,PT,49.35,49.35,39.97
2647,1,2023-06-10,IT,35.89,35.89,29.07
2647,2,2023-06-10,IT,24.5,24.5,19.85
2647,3,null,IT,30.55,30.55,24.75
2648,1,2023-07-24,FR,37.98,37.98,30.76
2648,2,2023-07-24,FR,28.99,27.54,22.31
2649,1,2023-08-06,PT,30.55,30.55,24.75
2649,2,2023-08-06,PT,32.56,16.28,13.19
2649,3,2023-08-06,PT,24.59,24.59,19.92
2649,4,2023-08-06,PT,28.26,28.26,22.89
2650,1,2023-07-04,PT,26.46,23.81,19.29
2650,2,2023-07-04,PT,46.24,41.62,33.71
2650,3,2023-07-04,PT,37.25,33.52,27.15
2651,1,2023-06-14,PL,41.12,41.12,33.31
2651,2,2023-06-14,PL,38.83,36.89,29.88
2651,3,2023-06-14,PL,29.39,23.51,19.04
2652,1,2023-06-22,FR,39.34,31.47,25.49
2653,1,2023-06-11,NL,8.52,8.52,6.9
2653,2,2023-06-11,NL,41.12,41.12,33.31
2654,1,2023-06-06,FI,43.37,41.2,33.37
2654,2,2023-06-06,FI,20.38,18.34,14.86
2654,3,2023-06-06,FI,24.63,22.17,17.96
2655,1,2023-08-11,BE,37.25,29.8,24.14
2656,1,2023-08-24,PL,28.43,28.43,23.03
2657,1,2023-08-31,PL,32.25,30.64,24.82
2657,2,2023-08-31,PL,8.58,8.58,6.95
2657,3,2023-08-31,PL,38.09,38.09,30.85
2658,1,2023-06-14,EN,38.09,30.47,24.68
2658,2,2023-06-14,EN,38.83,34.95,28.31
2659,1,2023-08-10,EN,20.38,16.3,13.2
2659,2,2023-08-10,EN,49.33,49.33,39.96
2660,1,2023-07-11,SE,8.96,8.96,7.26
2660,2,2023-07-11,SE,45.11,45.11,36.54
2660,3,2023-07-11,SE,20.35,10.18,8.25
2660,4,2023-07-11,SE,20.96,18.86,15.28
2661,1,2023-07-23,PL,8.96,8.51,6.89
2661,2,2023-07-23,PL,32.58,32.58,26.39
2661,3,2023-07-23,PL,20.0,16.0,12.96
2661,4,2023-07-23,PL,25.92,25.92,21.0
2662,1,2023-06-28,BE,46.24,46.24,37.45
2662,2,2023-06-28,BE,32.56,30.93,25.05
2662,3,2023-06-28,BE,37.98,30.38,24.61
2662,4,2023-06-28,BE,29.94,29.94,24.25
2663,1,2023-07-15,SE,33.94,33.94,27.49
2664,1,2023-08-07,NO,46.24,41.62,33.71
2664,2,2023-08-07,NO,16.29,13.03,10.55
2665,1,2023-08-09,DE,44.41,44.41,35.97
2665,2,2023-08-09,DE,11.11,11.11,9.0
2666,1,2023-06-25,FR,8.96,8.06,6.53
2666,2,2023-06-25,FR,32.58,29.32,23.75
2666,3,2023-06-25,FR,17.63,16.75,13.57
2667,1,2023-07-22,IT,8.76,8.76,7.1
2668,1,2023-07-20,EN,33.82,33.82,27.39
2668,2,2023-07-20,EN,25.92,25.92,21.0
2669,1,2023-07-20,DK,37.98,37.98,30.76
2669,2,2023-07-20,DK,13.69,12.32,9.98
2669,3,2023-07-20,DK,20.38,16.3,13.2
2670,1,2023-07-11,DK,35.7,33.91,27.47
2670,2,2023-07-11,DK,35.7,32.13,26.03
2670,3,2023-07-11,DK,27.94,27.94,22.63
2671,1,2023-08-17,NO,21.27,10.63,8.61
2671,2,2023-08-17,NO,14.45,11.56,9.36
2671,3,2023-08-17,NO,38.83,19.41,15.72
2671,4,2023-08-17,NO,15.62,15.62,12.65
2672,1,2023-08-30,NL,32.25,32.25,26.12
2672,2,2023-08-30,NL,37.25,33.52,27.15
2672,3,2023-08-30,NL,14.45,14.45,11.7
2672,4,2023-08-30,NL,43.37,41.2,33.37
2673,1,2023-07-13,PT,44.82,42.58,34.49
2673,2,2023-07-13,PT,39.89,39.89,32.31
2674,1,2023-07-24,FR,45.14,22.57,18.28
2674,2,2023-07-24,FR,33.94,32.24,26.11
2674,3,null,FR,8.58,6.86,5.56
2675,1,2023-06-15,FR,39.89,39.89,32.31
2675,2,2023-06-15,FR,44.41,39.97,32.38
2676,1,2023-08-19,PL,39.89,39.89,32.31
2676,2,2023-08-19,PL,42.94,42.94,34.78
2676,3,2023-08-19,PL,22.88,22.88,18.53
2677,1,2023-06-30,EN,20.35,20.35,16.48
2678,1,2023-07-10,EN,39.24,39.24,31.78
2678,2,2023-07-10,EN,24.33,23.11,18.72
2678,3,2023-07-10,EN,18.97,18.97,15.37
2679,1,2023-07-28,AT,39.34,39.34,31.87
2680,1,2023-07-23,EN,35.89,32.3,26.16
2680,2,2023-07-23,EN,48.74,48.74,39.48
2680,3,2023-07-23,EN,26.46,25.14,20.36
2681,1,2023-07-13,IT,24.33,12.16,9.85
2681,2,2023-07-13,IT,11.54,10.96,8.88
2681,3,2023-07-13,IT,49.33,49.33,39.96
2681,4,2023-07-13,IT,28.2,28.2,22.84
2682,1,2023-08-18,FR,11.54,10.96,8.88
2682,2,2023-08-18,FR,25.92,25.92,21.0
2682,3,2023-08-18,FR,27.94,26.54,21.5
2683,1,2023-06-12,IT,13.44,13.44,10.89
2683,2,2023-06-12,IT,24.16,21.74,17.61
2683,3,2023-06-12,IT,28.26,26.85,21.75
2683,4,2023-06-12,IT,32.25,30.64,24.82
2684,1,2023-07-03,AT,8.1,8.1,6.56
2684,2,2023-07-03,AT,33.64,31.96,25.89
2684,3,2023-07-03,AT,8.96,8.96,7.26
2684,4,2023-07-03,AT,17.9,8.95,7.25
2685,1,2023-08-03,FR,22.57,21.44,17.37
2685,2,2023-08-03,FR,42.94,38.65,31.31
2686,1,2023-06-01,DE,25.92,25.92,21.0
2686,2,2023-06-01,DE,14.89,14.15,11.46
